date,book_id,cusip,issuer,sector,actual_pnl,explained_pnl,carry_pnl,spread_pnl,roll_pnl,basis_pnl,event_pnl,residual_pnl
2025-10-30,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,16969.406179413254,17793.564575431243,3720.2380952380954,3758.9367583610274,5206.25,5108.139721832118,-0.0,-824.1583960179875
2025-10-31,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,646.3220706358774,1313.2176398888428,3720.2380952380954,-11265.536070966373,5206.25,3652.26561561712,-0.0,-666.8955692529654
2025-11-03,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,64529.88641372633,67952.22499044138,3720.2380952380954,61611.85946075607,5206.25,-2586.1225655527974,-0.0,-3422.3385767150476
2025-11-04,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,45218.641195271564,45011.71322047663,3720.2380952380954,31193.693747567133,5206.25,4891.531377671402,-0.0,206.927974794934
2025-11-05,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,56875.201651697505,55604.88524652449,3720.2380952380954,40706.56015113371,5206.25,5971.8370001526855,-0.0,1270.3164051730128
2025-11-06,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,86594.46818467585,80115.25838150905,3720.2380952380954,68816.11489362929,5206.25,2372.655392641674,-0.0,6479.209803166797
2025-11-07,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-56958.00860227818,-55039.316637063675,3720.2380952380954,-61273.59520734329,5206.25,-2692.2095249584827,-0.0,-1918.6919652145075
2025-11-10,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,40821.63534088813,41882.27277133993,3720.2380952380954,32193.731702613397,5206.25,762.0529734884383,-0.0,-1060.6374304517965
2025-11-11,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,22991.728104993887,21982.418215961417,3720.2380952380954,11298.519236480864,5206.25,1757.4108842424562,-0.0,1009.3098890324683
2025-11-12,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-563.7551779798017,-793.6303466359859,3720.2380952380954,-9584.90916361292,5206.25,-135.20927826116173,-0.0,229.87516865618423
2025-11-13,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-75991.35571018272,-83793.07889395846,3720.2380952380954,-99241.16650514338,5206.25,6521.599515946836,-0.0,7801.723183775735
2025-11-14,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,47333.04363287298,46591.44755687147,3720.2380952380954,39474.89611160927,5206.25,-1809.9366499758935,-0.0,741.596076001509
2025-11-17,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,59046.59191846516,63138.739498615454,3720.2380952380954,55608.40042640965,5206.25,-1396.1490230322972,-0.0,-4092.147580150299
2025-11-18,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-39626.44737413592,-35668.63049356577,3720.2380952380954,-46146.98447684733,5206.25,1551.865888043467,-0.0,-3957.8168805701484
2025-11-19,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,86443.20523869553,95123.07388492858,3720.2380952380954,89907.61756793341,5206.25,-3711.03177824292,-0.0,-8679.868646233053
2025-11-20,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-7613.765874887067,-8610.53727325843,3720.2380952380954,-21759.651486478146,5206.25,4222.626117981622,-0.0,996.7713983713624
2025-11-21,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,95768.00294361939,89487.97007570733,3720.2380952380954,84726.14354913095,5206.25,-4164.661568661708,-0.0,6280.032867912053
2025-11-24,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,75585.73440282882,68540.53526915543,3720.2380952380954,60158.82049284966,5206.25,-544.7733189323357,-0.0,7045.199133673397
2025-11-25,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-28599.402579809423,-30844.719162823705,3720.2380952380954,-41052.512201671256,5206.25,1281.304943609459,-0.0,2245.3165830142825
2025-11-26,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-100549.43468055912,-109018.27787718353,3720.2380952380954,-118048.42105394753,5206.25,103.65508152590844,-0.0,8468.843196624402
2025-11-27,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-4111.856893400918,-3546.8520450668216,3720.2380952380954,-12901.980988164361,5206.25,428.64084785944436,-0.0,-565.0048483340963
2025-11-28,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-11913.161179839777,-10637.248764825132,3720.2380952380954,-15055.559839009846,5206.25,-4508.177021053381,-0.0,-1275.912415014646
2025-12-01,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,35161.3536472968,33922.174187728124,3720.2380952380954,20962.035587207192,5206.25,4033.6505052828343,-0.0,1239.1794595686758
2025-12-02,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,113674.62009708206,111102.28078382557,3720.2380952380954,99310.42426801106,5206.25,2865.3684205764184,-0.0,2572.3393132564934
2025-12-03,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,48333.143165800626,48034.8836194733,3720.2380952380954,42932.39690412974,5206.25,-3824.0013798945256,-0.0,298.259546327324
2025-12-04,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,34562.93350874877,33955.88366085834,3720.2380952380954,22785.000025405265,5206.25,2244.395540214976,-0.0,607.0498478904349
2025-12-05,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-85339.65438659498,-87204.00911097701,3720.2380952380954,-92811.38982488826,5206.25,-3319.107381326847,-0.0,1864.354724382029
2025-12-08,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-98305.6064761322,-107008.18881356687,3720.2380952380954,-109644.64934699133,5206.25,-6290.027561813633,-0.0,8702.582337434666
2025-12-09,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,132841.87669143023,123777.46563023503,3720.2380952380954,113327.05227855773,5206.25,1523.9252564392032,-0.0,9064.41106119518
2025-12-10,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-15001.207152899693,-15836.889440413184,3720.2380952380954,-22259.31138369937,5206.25,-2504.0661519519113,-0.0,835.6822875134915
2025-12-11,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,22809.39861255724,22186.548502504676,3720.2380952380954,8940.017236033984,5206.25,4320.0431712326,-0.0,622.8501100525635
2025-12-12,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,17863.82972832313,17413.592597772582,3720.2380952380954,11264.018954724143,5206.25,-2776.914452189656,-0.0,450.23713055054804
2025-12-15,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-53736.78205404903,-51978.979848133305,3720.2380952380954,-60193.60999548312,5206.25,-711.8579478882821,-0.0,-1757.8022059157224
2025-12-16,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-101587.2748133565,-106918.75024165364,3720.2380952380954,-114115.87722510844,5206.25,-1729.3611117832945,-0.0,5331.475428297146
2025-12-17,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,22229.580868765937,23526.72017988724,3720.2380952380954,12169.760941767514,5206.25,2430.471142881631,-0.0,-1297.1393111213029
2025-12-18,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,136221.04648342598,128821.37959264652,3720.2380952380954,113687.987545768,5206.25,6206.903951640423,-0.0,7399.666890779445
2025-12-19,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,24636.48504477877,26248.90995808997,3720.2380952380954,19164.14047863909,5206.25,-1841.718615787211,-0.0,-1612.4249133112012
2025-12-22,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-50850.45266622501,-52085.95989957523,3720.2380952380954,-68715.4784680963,5206.25,7703.030473282979,-0.0,1235.5072333502242
2025-12-23,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-11415.713314254841,-10214.69477279397,3720.2380952380954,-20351.08001105899,5206.25,1209.897143026927,-0.0,-1201.018541460871
2025-12-24,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,119561.90866119452,115787.85221403993,3720.2380952380954,110331.63418455109,5206.25,-3470.270065749259,-0.0,3774.0564471545886
2025-12-25,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-14800.600350242878,-14747.019585318565,3720.2380952380954,-22989.637975278813,5206.25,-683.8697052778476,-0.0,-53.58076492431182
2025-12-26,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,39233.421447868706,43556.37801004146,3720.2380952380954,41845.53912511548,5206.25,-7215.649210312112,-0.0,-4322.9565621727525
2025-12-29,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,94505.05462913265,92222.8745428485,3720.2380952380954,87078.76110877388,5206.25,-3782.3746611634688,-0.0,2282.180086284142
2025-12-30,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-26806.99054786514,-25415.24739257987,3720.2380952380954,-36803.1701194037,5206.25,2461.4346315857383,-0.0,-1391.7431552852736
2025-12-31,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-54927.39876326347,-58673.77604830265,3720.2380952380954,-67528.44251221821,5206.25,-71.82163132253025,-0.0,3746.3772850391847
2026-01-01,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-6157.375658356341,-6158.857082770787,3720.2380952380954,-15291.254978096007,5206.25,205.90980008712424,-0.0,1.4814244144460664
2026-01-02,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-38167.99377150294,-39537.189891114795,3720.2380952380954,-54377.147825046304,5206.25,5913.469838693412,-0.0,1369.1961196118575
2026-01-05,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-40368.61173351662,-37317.553799338304,3720.2380952380954,-49770.900365252586,5206.25,3526.85847067619,-0.0,-3051.0579341783123
2026-01-06,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,122367.20527843613,126570.15493045308,3720.2380952380954,115528.58721238363,5206.25,2115.079622831359,-0.0,-4202.9496520169505
2026-01-07,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,5968.392746271724,6340.4759203549065,3720.2380952380954,-10187.957169878711,5206.25,7601.944994995522,-0.0,-372.08317408318317
2026-01-08,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-57433.027932236866,-61201.5510893118,3720.2380952380954,-69981.1728494891,5206.25,-146.86633506078888,-0.0,3768.5231570749293
2026-01-09,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,7899.706447542907,7304.80794986583,3720.2380952380954,-2577.6660676757606,5206.25,955.985922303495,-0.0,594.8984976770776
2026-01-12,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-76184.750318092,-71820.81013006916,3720.2380952380954,-86998.12242080967,5206.25,6250.824195502419,-0.0,-4363.940188022846
2026-01-13,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,134084.16973225411,126196.67063816861,3720.2380952380954,118743.59913568059,5206.25,-1473.4165927500771,-0.0,7887.499094085514
2026-01-14,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,1695.5036541326126,2609.146925804649,3720.2380952380954,-3684.939400113951,5206.25,-2632.4017693194955,-0.0,-913.6432716720365
2026-01-15,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-13763.732915017552,-12078.240112611382,3720.2380952380954,-20190.193739570677,5206.25,-814.5344682787993,-0.0,-1685.4928024061696
2026-01-16,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-3663.755682313087,-2730.380241752672,3720.2380952380954,-12891.74686354913,5206.25,1234.8785265583617,-0.0,-933.3754405604147
2026-01-19,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-75375.98133574644,-68960.94416057483,3720.2380952380954,-75717.75675398571,5206.25,-2169.6755018272056,-0.0,-6415.03717517162
2026-01-20,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,116158.67526446751,128029.52525768876,3720.2380952380954,121602.85662797335,5206.25,-2499.819465522687,-0.0,-11870.84999322125
2026-01-21,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-3350.335997217622,-3718.6923728691518,3720.2380952380954,-11531.773443212163,5206.25,-1113.4070248950839,-0.0,368.35637565152956
2026-01-22,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,33480.83484068594,33803.40020753171,3720.2380952380954,21780.63530598935,5206.25,3096.276806304267,-0.0,-322.5653668457711
2026-01-23,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-17475.75035047563,-18145.160862223438,3720.2380952380954,-26072.78986071684,5206.25,-998.8590967446931,-0.0,669.4105117478066
2026-01-26,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-4688.72262011163,-5230.367160602111,3720.2380952380954,-9740.91158558296,5206.25,-4415.943670257246,-0.0,541.6445404904805
2026-01-27,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,45906.04937962189,45308.9320782689,3720.2380952380954,34133.979671318426,5206.25,2248.464311712379,-0.0,597.1173013529856
2026-01-28,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-19946.2110939654,-20950.141931392158,3720.2380952380954,-22104.668109231527,5206.25,-7771.961917398728,-0.0,1003.930837426755
2026-01-29,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-13343.256280037469,-13228.641056717504,3720.2380952380954,-24139.569187713758,5206.25,1984.4400357581578,-0.0,-114.61522331996461
2026-01-30,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-42936.4231333732,-39272.757454596045,3720.2380952380954,-48108.48196897551,5206.25,-90.76358085862745,-0.0,-3663.6656787771535
2026-02-02,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-24164.107283415888,-26804.058309376687,3720.2380952380954,-38261.102214763356,5206.25,2530.555810148569,-0.0,2639.9510259607982
2026-02-03,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-46122.86046506062,-44157.00660558078,3720.2380952380954,-52282.95627974041,5206.25,-800.5384210784638,-0.0,-1965.8538594798426
2026-02-04,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-7409.028741010468,-6017.641731309729,3720.2380952380954,-21452.766746035257,5206.25,6508.636919487432,-0.0,-1391.3870097007393
2026-02-05,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-52765.05380726538,-52056.478330944796,3720.2380952380954,-63043.30936553259,5206.25,2060.342939349691,-0.0,-708.5754763205842
2026-02-06,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,94346.56197453318,99252.07221180547,3720.2380952380954,86234.50840277114,5206.25,4091.0757137962364,-0.0,-4905.510237272287
2026-02-09,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-22854.17860639995,-22007.778551421456,3720.2380952380954,-30460.727165435095,5206.25,-473.53948122445695,-0.0,-846.4000549784932
2026-02-10,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,42010.82895386842,41200.060582429825,3720.2380952380954,35941.92366486547,5206.25,-3668.3511776737414,-0.0,810.7683714385967
2026-02-11,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,70059.79204207245,68691.41827694904,3720.2380952380954,62137.51569004319,5206.25,-2372.5855083322326,-0.0,1368.3737651234146
2026-02-12,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,38062.74634621979,39407.61129743847,3720.2380952380954,21631.764954006358,5206.25,8849.358248194016,-0.0,-1344.864951218674
2026-02-13,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,11777.084225438648,12191.513482627088,3720.2380952380954,10829.221909214546,5206.25,-7564.196521825555,-0.0,-414.4292571884407
2026-02-16,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-44646.41923846316,-48493.72779037874,3720.2380952380954,-56351.89360643298,5206.25,-1068.3222791838548,-0.0,3847.3085519155825
2026-02-17,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,27962.981267821546,27400.365700222712,3720.2380952380954,15556.521426276262,5206.25,2917.3561787083545,-0.0,562.615567598835
2026-02-18,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,39755.999487741195,35912.12350337092,3720.2380952380954,27540.204856880384,5206.25,-554.5694487475552,-0.0,3843.875984370272
2026-02-19,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,25966.145250119032,24577.612552119135,3720.2380952380954,16276.580359312924,5206.25,-625.4559024318833,-0.0,1388.5326979998963
2026-02-20,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,82382.205384056,77610.0050650005,3720.2380952380954,66173.92330359877,5206.25,2509.5936661636297,-0.0,4772.200319055494
2026-02-23,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,12454.637983291941,13142.062640260605,3720.2380952380954,4921.82715170085,5206.25,-706.252606678342,-0.0,-687.4246569686644
2026-02-24,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,25634.717194580862,24856.734931901698,3720.2380952380954,13641.459267075576,5206.25,2288.787569588026,-0.0,777.9822626791661
2026-02-25,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-49863.25973373784,-49661.06824428355,3720.2380952380954,-60121.02749983767,5206.25,1533.471160316024,-0.0,-202.19148945428557
2026-02-26,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-115773.1794779089,-111593.37486979153,3720.2380952380954,-123101.71350111884,5206.25,2581.850536089221,-0.0,-4179.804608117371
2026-02-27,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,45243.13687542317,44900.88724639332,3720.2380952380954,30616.902792435885,5206.25,5357.496358719341,-0.0,342.2496290298518
2026-03-02,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-18546.006348316547,-20367.30899308534,3720.2380952380954,-28781.217714709983,5206.25,-512.5793736134508,-0.0,1821.3026447687905
2026-03-03,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-62707.916417966815,-64963.971228793846,3720.2380952380954,-71743.62704448681,5206.25,-2146.832279545123,-0.0,2256.0548108270286
2026-03-04,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,93896.89002258207,98915.09688053642,3720.2380952380954,91873.58215820734,5206.25,-1884.9733729090087,-0.0,-5018.2068579543575
2026-03-05,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,1333.2982318518493,964.6297545901639,3720.2380952380954,-4942.511307410655,5206.25,-3019.3470332372767,-0.0,368.6684772616854
2026-03-06,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-39296.80652299844,-37440.51086311062,3720.2380952380954,-45190.60880235593,5206.25,-1176.3901559927824,-0.0,-1856.2956598878245
2026-03-09,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-143477.1227787878,-145555.0141090392,3720.2380952380954,-156492.32515077142,5206.25,2010.8229464941103,-0.0,2077.891330251399
2026-03-10,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,10339.428916682948,10484.75205399649,3720.2380952380954,4651.01395461187,5206.25,-3092.7499958534754,-0.0,-145.32313731354304
2026-03-11,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,30056.695595629255,30314.653288246693,3720.2380952380954,16310.146841721391,5206.25,5078.018351287205,-0.0,-257.957692617438
2026-03-12,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,6601.658214407007,6166.150569072119,3720.2380952380954,-6139.459229884264,5206.25,3379.1217037182864,-0.0,435.5076453348879
2026-03-13,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,45325.54335115384,47729.71331751491,3720.2380952380954,35187.856206671626,5206.25,3615.3690156051925,-0.0,-2404.1699663610607
2026-03-16,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-32248.13584437151,-37602.33790769844,3720.2380952380954,-42542.11753301224,5206.25,-3986.7084699243023,-0.0,5354.202063326932
2026-03-17,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-93263.45258927048,-83211.58603743298,3720.2380952380954,-88661.82934571267,5206.25,-3476.244786958405,-0.0,-10051.866551837498
2026-03-18,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-34443.901269844886,-32888.78697758689,3720.2380952380954,-40032.858722563906,5206.25,-1782.4163502610722,-0.0,-1555.1142922579972
2026-03-19,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,92532.10368247428,90556.9430439336,3720.2380952380954,85586.94413495187,5206.25,-3956.489186256366,-0.0,1975.160638540672
2026-03-20,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-95301.15776105897,-99329.01356736013,3720.2380952380954,-111555.08450969281,5206.25,3299.582847094586,-0.0,4027.8558063011624
2026-03-23,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,103625.89648787983,104228.15754772253,3720.2380952380954,96568.25755446745,5206.25,-1266.5881019830138,-0.0,-602.2610598426936
2026-03-24,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-46722.50082663503,-46518.39609455659,3720.2380952380954,-55940.12659534458,5206.25,495.2424055498963,-0.0,-204.10473207843646
2026-03-25,HY-CREDIT-01,45678A100,IndustrialCo,Industrials,-105662.93309667835,-108562.30008857764,3720.2380952380954,-114369.19535999371,5206.25,-3119.5928238220204,-0.0,2899.366991899299
